time1,width,height,Unnamed: 3,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,curv1,smooth_convert,angle_convert_org,angle_org,Anamoly
,,,,,img_file/72980.jpg,0.23215775791826232,,,,,,,,,,,-0.522482063,-29.9369,1
,,,,,img_file/72990.jpg,-0.20081340600000003,,,,,,,,,,,-0.20081340600000003,-11.5061,0
,,,,,img_file/73000.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8.0,0
,,,,,img_file/73010.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8.0,0
,,,,,img_file/73020.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8.0,0
,,,,,img_file/73030.jpg,-0.20044515300000001,,,,,,,,,,,-0.20044515300000001,-11.485,0
,,,,,img_file/73040.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16.0,0
,,,,,img_file/73050.jpg,-0.31415,,,,,,,,,,,-0.31415,-18.0,0
,,,,,img_file/73060.jpg,-0.391680475,,,,,,,,,,,-0.391680475,-22.4423,0
,,,,,img_file/73070.jpg,-0.663205556,,,,,,,,,,,-0.663205556,-38.0,0
,,,,,img_file/73080.jpg,-0.663205556,,,,,,,,,,,-0.663205556,-38.0,0
,,,,,img_file/73090.jpg,-0.680658333,,,,,,,,,,,-0.680658333,-39.0,0
,,,,,img_file/73100.jpg,-0.6031854529999999,,,,,,,,,,,-0.6031854529999999,-34.561,0
,,,,,img_file/73110.jpg,-0.8621729903415172,,,,,,,,,,,-0.48867777799999995,-28.0,1
,,,,,img_file/73120.jpg,-0.11628790314747584,,,,,,,,,,,-0.471225,-27.0,1
,,,,,img_file/73130.jpg,-0.05570452891238725,,,,,,,,,,,-0.453772222,-26.0,1
,,,,,img_file/73140.jpg,-0.471225,,,,,,,,,,,-0.471225,-27.0,0
,,,,,img_file/73150.jpg,-0.496316859,,,,,,,,,,,-0.496316859,-28.4377,0
,,,,,img_file/73160.jpg,-0.506130556,,,,,,,,,,,-0.506130556,-29.0,0
,,,,,img_file/73170.jpg,-0.51618161,,,,,,,,,,,-0.51618161,-29.5759,0
,,,,,img_file/73180.jpg,-0.453772222,,,,,,,,,,,-0.453772222,-26.0,0
,,,,,img_file/73190.jpg,-0.443614706,,,,,,,,,,,-0.443614706,-25.418000000000003,0
,,,,,img_file/73200.jpg,-0.42811140299999995,,,,,,,,,,,-0.42811140299999995,-24.5297,0
,,,,,img_file/73210.jpg,-0.341128504,,,,,,,,,,,-0.341128504,-19.5458,0
,,,,,img_file/73220.jpg,-0.27231045600000003,,,,,,,,,,,-0.27231045600000003,-15.6027,0
,,,,,img_file/73230.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/73240.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12.0,0
,,,,,img_file/73250.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7.0,0
,,,,,img_file/73260.jpg,-0.017452778000000002,,,,,,,,,,,-0.017452778000000002,-1.0,0
,,,,,img_file/73270.jpg,-0.017452778000000002,,,,,,,,,,,-0.017452778000000002,-1.0,0
,,,,,img_file/73280.jpg,-0.017452778000000002,,,,,,,,,,,-0.017452778000000002,-1.0,0
,,,,,img_file/73290.jpg,-0.017452778000000002,,,,,,,,,,,-0.017452778000000002,-1.0,0
,,,,,img_file/73300.jpg,-0.017452778000000002,,,,,,,,,,,-0.017452778000000002,-1.0,0
,,,,,img_file/73310.jpg,0.0,,,,,,,,,,,0.0,0.0,0
,,,,,img_file/73320.jpg,-0.7549090743589719,,,,,,,,,,,-0.069811111,-4.0,1
,,,,,img_file/73330.jpg,-0.9112333403355425,,,,,,,,,,,-0.069811111,-4.0,1
,,,,,img_file/73340.jpg,0.6291574625704496,,,,,,,,,,,-0.069811111,-4.0,1
,,,,,img_file/73350.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5.0,0
,,,,,img_file/73360.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5.0,0
,,,,,img_file/73370.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5.0,0
,,,,,img_file/73380.jpg,0.1784589966487986,,,,,,,,,,,-0.087263889,-5.0,1
,,,,,img_file/73390.jpg,-0.7491588459724581,,,,,,,,,,,-0.104716667,-6.0,1
,,,,,img_file/73400.jpg,0.310698630136542,,,,,,,,,,,-0.104716667,-6.0,1
,,,,,img_file/73410.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/73420.jpg,-0.034905556000000004,,,,,,,,,,,-0.034905556000000004,-2.0,0
,,,,,img_file/73430.jpg,-0.034905556000000004,,,,,,,,,,,-0.034905556000000004,-2.0,0
,,,,,img_file/73440.jpg,0.8569067164587156,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/73450.jpg,-0.4233635597050992,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/73460.jpg,0.807434102804254,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/73470.jpg,-0.034905556000000004,,,,,,,,,,,-0.034905556000000004,-2.0,0
,,,,,img_file/73480.jpg,-0.034905556000000004,,,,,,,,,,,-0.034905556000000004,-2.0,0
,,,,,img_file/73490.jpg,0.017452778000000002,,,,,,,,,,,0.017452778000000002,1.0,0
,,,,,img_file/73500.jpg,-0.7749136984638268,,,,,,,,,,,0.104716667,6.0,1
,,,,,img_file/73510.jpg,-0.25450005429777145,,,,,,,,,,,0.139622222,8.0,1
,,,,,img_file/73520.jpg,-0.46140694027791807,,,,,,,,,,,0.139622222,8.0,1
,,,,,img_file/73530.jpg,0.139622222,,,,,,,,,,,0.139622222,8.0,0
,,,,,img_file/73540.jpg,0.139622222,,,,,,,,,,,0.139622222,8.0,0
,,,,,img_file/73550.jpg,0.157075,,,,,,,,,,,0.157075,9.0,0
,,,,,img_file/73560.jpg,0.19639959899999998,,,,,,,,,,,0.19639959899999998,11.2532,0
,,,,,img_file/73570.jpg,0.226886111,,,,,,,,,,,0.226886111,13.0,0
,,,,,img_file/73580.jpg,0.226886111,,,,,,,,,,,0.226886111,13.0,0
,,,,,img_file/73590.jpg,0.226886111,,,,,,,,,,,0.226886111,13.0,0
,,,,,img_file/73600.jpg,0.226886111,,,,,,,,,,,0.226886111,13.0,0
,,,,,img_file/73610.jpg,0.24433888899999998,,,,,,,,,,,0.24433888899999998,14.0,0
,,,,,img_file/73620.jpg,0.24433888899999998,,,,,,,,,,,0.24433888899999998,14.0,0
,,,,,img_file/73630.jpg,0.226886111,,,,,,,,,,,0.226886111,13.0,0
,,,,,img_file/73640.jpg,0.250728351,,,,,,,,,,,0.250728351,14.3661,0
,,,,,img_file/73650.jpg,0.31415,,,,,,,,,,,0.31415,18.0,0
,,,,,img_file/73660.jpg,0.331602778,,,,,,,,,,,0.331602778,19.0,0
,,,,,img_file/73670.jpg,0.307851293,,,,,,,,,,,0.307851293,17.6391,0
,,,,,img_file/73680.jpg,0.174527778,,,,,,,,,,,0.174527778,10.0,0
,,,,,img_file/73690.jpg,-0.010560676000000001,,,,,,,,,,,-0.010560676000000001,-0.6051,0
,,,,,img_file/73700.jpg,-0.41315960799999996,,,,,,,,,,,-0.41315960799999996,-23.673000000000002,0
,,,,,img_file/73710.jpg,-0.506130556,,,,,,,,,,,-0.506130556,-29.0,0
,,,,,img_file/73720.jpg,-0.256569796,,,,,,,,,,,-0.256569796,-14.7008,0
,,,,,img_file/73730.jpg,-0.157075,,,,,,,,,,,-0.157075,-9.0,0
,,,,,img_file/73740.jpg,-0.157075,,,,,,,,,,,-0.157075,-9.0,0
,,,,,img_file/73750.jpg,-0.157075,,,,,,,,,,,-0.157075,-9.0,0
,,,,,img_file/73760.jpg,-0.157075,,,,,,,,,,,-0.157075,-9.0,0
,,,,,img_file/73770.jpg,-0.8357047059327385,,,,,,,,,,,-0.157075,-9.0,1
,,,,,img_file/73780.jpg,-0.9592756831146737,,,,,,,,,,,-0.157075,-9.0,1
,,,,,img_file/73790.jpg,0.5480503114389347,,,,,,,,,,,-0.157075,-9.0,1
,,,,,img_file/73800.jpg,0.4049457446431949,,,,,,,,,,,-0.157075,-9.0,1
,,,,,img_file/73810.jpg,-0.973028575427645,,,,,,,,,,,-0.157075,-9.0,1
,,,,,img_file/73820.jpg,0.6284246230801435,,,,,,,,,,,-0.157075,-9.0,1
,,,,,img_file/73830.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/73840.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/73850.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/73860.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/73870.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/73880.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/73890.jpg,-0.08355691900000001,,,,,,,,,,,-0.08355691900000001,-4.7876,0
,,,,,img_file/73900.jpg,-0.047511697,,,,,,,,,,,-0.047511697,-2.7223,0
,,,,,img_file/73910.jpg,-0.034905556000000004,,,,,,,,,,,-0.034905556000000004,-2.0,0
,,,,,img_file/73920.jpg,-0.3952018166623025,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/73930.jpg,0.7103275830637472,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/73940.jpg,0.41817935793620625,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/73950.jpg,-0.126743818,,,,,,,,,,,-0.126743818,-7.2621,0
,,,,,img_file/73960.jpg,-0.17854017100000003,,,,,,,,,,,-0.17854017100000003,-10.2299,0
,,,,,img_file/73970.jpg,-0.17964493199999998,,,,,,,,,,,-0.17964493199999998,-10.2932,0
,,,,,img_file/73980.jpg,-0.203843209,,,,,,,,,,,-0.203843209,-11.6797,0
,,,,,img_file/73990.jpg,-0.250127975,,,,,,,,,,,-0.250127975,-14.3317,0
,,,,,img_file/74000.jpg,-0.318879703,,,,,,,,,,,-0.318879703,-18.271,0
,,,,,img_file/74010.jpg,0.5089236886704518,,,,,,,,,,,-0.331602778,-19.0,1
,,,,,img_file/74020.jpg,0.23140966902344767,,,,,,,,,,,-0.326236049,-18.6925,1
,,,,,img_file/74030.jpg,0.4484557758073188,,,,,,,,,,,-0.279244444,-16.0,1
,,,,,img_file/74040.jpg,-0.14948129599999999,,,,,,,,,,,-0.14948129599999999,-8.5649,0
,,,,,img_file/74050.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5.0,0
,,,,,img_file/74060.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5.0,0
,,,,,img_file/74070.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4.0,0
,,,,,img_file/74080.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4.0,0
,,,,,img_file/74090.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4.0,0
,,,,,img_file/74100.jpg,0.5907674077208963,,,,,,,,,,,-0.069811111,-4.0,1
,,,,,img_file/74110.jpg,-0.926622705193327,,,,,,,,,,,-0.069811111,-4.0,1
,,,,,img_file/74120.jpg,-0.8738502884031573,,,,,,,,,,,-0.074591427,-4.2739,1
,,,,,img_file/74130.jpg,-0.139622222,,,,,,,,,,,-0.139622222,-8.0,0
,,,,,img_file/74140.jpg,-0.17720154300000002,,,,,,,,,,,-0.17720154300000002,-10.1532,0
,,,,,img_file/74150.jpg,-0.19198055600000002,,,,,,,,,,,-0.19198055600000002,-11.0,0
,,,,,img_file/74160.jpg,-0.19198055600000002,,,,,,,,,,,-0.19198055600000002,-11.0,0
,,,,,img_file/74170.jpg,-0.012618358,,,,,,,,,,,-0.012618358,-0.723,0
,,,,,img_file/74180.jpg,0.062945188,,,,,,,,,,,0.062945188,3.6066,0
,,,,,img_file/74190.jpg,-0.8663676971341213,,,,,,,,,,,-0.101852666,-5.8359,1
,,,,,img_file/74200.jpg,-0.5726519696749619,,,,,,,,,,,-0.104716667,-6.0,1
,,,,,img_file/74210.jpg,0.7651945259688057,,,,,,,,,,,-0.104716667,-6.0,1
,,,,,img_file/74220.jpg,-0.16043466,,,,,,,,,,,-0.16043466,-9.1925,0
,,,,,img_file/74230.jpg,-0.154455338,,,,,,,,,,,-0.154455338,-8.8499,0
,,,,,img_file/74240.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7.0,0
,,,,,img_file/74250.jpg,-0.222503719,,,,,,,,,,,-0.222503719,-12.7489,0
,,,,,img_file/74260.jpg,-0.20615395600000003,,,,,,,,,,,-0.20615395600000003,-11.8121,0
,,,,,img_file/74270.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6.0,0
,,,,,img_file/74280.jpg,-0.17782635300000002,,,,,,,,,,,-0.17782635300000002,-10.189,0
,,,,,img_file/74290.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10.0,0
,,,,,img_file/74300.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10.0,0
,,,,,img_file/74310.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10.0,0
,,,,,img_file/74320.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7.0,0
,,,,,img_file/74330.jpg,-0.11964402800000001,,,,,,,,,,,-0.11964402800000001,-6.8553,0
,,,,,img_file/74340.jpg,-0.7748423066156375,,,,,,,,,,,-0.122169444,-7.0,1
,,,,,img_file/74350.jpg,0.7142203860085111,,,,,,,,,,,-0.122169444,-7.0,1
,,,,,img_file/74360.jpg,-0.4560363566663387,,,,,,,,,,,-0.159567257,-9.1428,1
,,,,,img_file/74370.jpg,0.7114618197751615,,,,,,,,,,,-0.157075,-9.0,1
,,,,,img_file/74380.jpg,-0.7968210881652146,,,,,,,,,,,-0.087263889,-5.0,1
,,,,,img_file/74390.jpg,-0.7292902098437559,,,,,,,,,,,-0.198403178,-11.368,1
,,,,,img_file/74400.jpg,-0.9639039371019666,,,,,,,,,,,-0.48867777799999995,-28.0,1
,,,,,img_file/74410.jpg,-0.8979987473651776,,,,,,,,,,,-0.48867777799999995,-28.0,1
,,,,,img_file/74420.jpg,-0.29191877131153093,,,,,,,,,,,-0.506130556,-29.0,1
,,,,,img_file/74430.jpg,-0.9671537075895011,,,,,,,,,,,-0.383961111,-22.0,1
,,,,,img_file/74440.jpg,-0.7087044649810115,,,,,,,,,,,-0.383961111,-22.0,1
,,,,,img_file/74450.jpg,0.11561312230994514,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/74460.jpg,-0.331602778,,,,,,,,,,,-0.331602778,-19.0,0
,,,,,img_file/74470.jpg,-0.331602778,,,,,,,,,,,-0.331602778,-19.0,0
,,,,,img_file/74480.jpg,-0.331602778,,,,,,,,,,,-0.331602778,-19.0,0
,,,,,img_file/74490.jpg,-0.331602778,,,,,,,,,,,-0.331602778,-19.0,0
,,,,,img_file/74500.jpg,-0.331602778,,,,,,,,,,,-0.331602778,-19.0,0
,,,,,img_file/74510.jpg,-0.331602778,,,,,,,,,,,-0.331602778,-19.0,0
,,,,,img_file/74520.jpg,0.23564663758671472,,,,,,,,,,,-0.31415,-18.0,1
,,,,,img_file/74530.jpg,-0.5826666834766465,,,,,,,,,,,-0.331602778,-19.0,1
,,,,,img_file/74540.jpg,0.32427913327261443,,,,,,,,,,,-0.331602778,-19.0,1
,,,,,img_file/74550.jpg,-0.31415,,,,,,,,,,,-0.31415,-18.0,0
,,,,,img_file/74560.jpg,-0.349055556,,,,,,,,,,,-0.349055556,-20.0,0
,,,,,img_file/74570.jpg,-0.349055556,,,,,,,,,,,-0.349055556,-20.0,0
,,,,,img_file/74580.jpg,-1.2364447571597441,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/74590.jpg,-1.146535527284281,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/74600.jpg,0.4303712740859646,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/74610.jpg,-0.347210797,,,,,,,,,,,-0.347210797,-19.8943,0
,,,,,img_file/74620.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16.0,0
,,,,,img_file/74630.jpg,-0.263936613,,,,,,,,,,,-0.263936613,-15.1229,0
,,,,,img_file/74640.jpg,-0.36650833299999996,,,,,,,,,,,-0.36650833299999996,-21.0,0
,,,,,img_file/74650.jpg,-0.36650833299999996,,,,,,,,,,,-0.36650833299999996,-21.0,0
,,,,,img_file/74660.jpg,-0.36650833299999996,,,,,,,,,,,-0.36650833299999996,-21.0,0
,,,,,img_file/74670.jpg,-1.0555558643133713,,,,,,,,,,,-0.36650833299999996,-21.0,1
,,,,,img_file/74680.jpg,0.3635431088213226,,,,,,,,,,,-0.365635694,-20.95,1
,,,,,img_file/74690.jpg,-0.9395236828494248,,,,,,,,,,,-0.36650833299999996,-21.0,1
,,,,,img_file/74700.jpg,-0.349055556,,,,,,,,,,,-0.349055556,-20.0,0
,,,,,img_file/74710.jpg,-0.349055556,,,,,,,,,,,-0.349055556,-20.0,0
,,,,,img_file/74720.jpg,-0.349055556,,,,,,,,,,,-0.349055556,-20.0,0
,,,,,img_file/74730.jpg,-1.1378314356376602,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/74740.jpg,-0.7614616814722162,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/74750.jpg,0.0954190041276407,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/74760.jpg,-0.349055556,,,,,,,,,,,-0.349055556,-20.0,0
,,,,,img_file/74770.jpg,-0.347448155,,,,,,,,,,,-0.347448155,-19.9079,0
,,,,,img_file/74780.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16.0,0
,,,,,img_file/74790.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16.0,0
,,,,,img_file/74800.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/74810.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/74820.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/74830.jpg,-0.24433888899999998,,,,,,,,,,,-0.24433888899999998,-14.0,0
,,,,,img_file/74840.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13.0,0
,,,,,img_file/74850.jpg,-0.9831150734201182,,,,,,,,,,,-0.226886111,-13.0,1
,,,,,img_file/74860.jpg,-1.0269353137784638,,,,,,,,,,,-0.19198055600000002,-11.0,1
,,,,,img_file/74870.jpg,0.7807300466652857,,,,,,,,,,,-0.10436412099999999,-5.9798,1
,,,,,img_file/74880.jpg,0.125108492,,,,,,,,,,,0.125108492,7.1684,0
,,,,,img_file/74890.jpg,0.17533584100000002,,,,,,,,,,,0.17533584100000002,10.0463,0
,,,,,img_file/74900.jpg,0.017452778000000002,,,,,,,,,,,0.017452778000000002,1.0,0
,,,,,img_file/74910.jpg,0.0,,,,,,,,,,,0.0,0.0,0
,,,,,img_file/74920.jpg,0.000179764,,,,,,,,,,,0.000179764,0.0103,0
,,,,,img_file/74930.jpg,0.017452778000000002,,,,,,,,,,,0.017452778000000002,1.0,0
,,,,,img_file/74940.jpg,0.5383578456829481,,,,,,,,,,,0.016686601000000002,0.9561,1
,,,,,img_file/74950.jpg,0.8624556750327581,,,,,,,,,,,0.017452778000000002,1.0,1
,,,,,img_file/74960.jpg,0.5359548909721272,,,,,,,,,,,0.002305512,0.1321,1
,,,,,img_file/74970.jpg,0.7248728238825726,,,,,,,,,,,0.00035603699999999997,0.0204,1
,,,,,img_file/74980.jpg,-0.36542706830475263,,,,,,,,,,,0.017351552,0.9942,1
,,,,,img_file/74990.jpg,-0.3153760160469773,,,,,,,,,,,0.017452778000000002,1.0,1
,,,,,img_file/75000.jpg,0.0,,,,,,,,,,,0.0,0.0,0
,,,,,img_file/75010.jpg,-0.034905556000000004,,,,,,,,,,,-0.034905556000000004,-2.0,0
,,,,,img_file/75020.jpg,-0.034905556000000004,,,,,,,,,,,-0.034905556000000004,-2.0,0
,,,,,img_file/75030.jpg,0.25059585705950177,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/75040.jpg,0.6105931129018889,,,,,,,,,,,-0.034905556000000004,-2.0,1
,,,,,img_file/75050.jpg,-0.42910577699138214,,,,,,,,,,,-0.087263889,-5.0,1
,,,,,img_file/75060.jpg,0.4394625975759709,,,,,,,,,,,-0.087263889,-5.0,1
,,,,,img_file/75070.jpg,0.24560145366769898,,,,,,,,,,,-0.087263889,-5.0,1
,,,,,img_file/75080.jpg,0.4593722947735493,,,,,,,,,,,-0.087263889,-5.0,1
,,,,,img_file/75090.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5.0,0
,,,,,img_file/75100.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5.0,0
,,,,,img_file/75110.jpg,-0.157075,,,,,,,,,,,-0.157075,-9.0,0
,,,,,img_file/75120.jpg,-0.227174082,,,,,,,,,,,-0.227174082,-13.0165,0
,,,,,img_file/75130.jpg,-0.36609644799999996,,,,,,,,,,,-0.36609644799999996,-20.9764,0
,,,,,img_file/75140.jpg,-0.437364866,,,,,,,,,,,-0.437364866,-25.0599,0
,,,,,img_file/75150.jpg,-0.471225,,,,,,,,,,,-0.471225,-27.0,0
,,,,,img_file/75160.jpg,-0.471225,,,,,,,,,,,-0.471225,-27.0,0
,,,,,img_file/75170.jpg,-0.540388613,,,,,,,,,,,-0.540388613,-30.9629,0
,,,,,img_file/75180.jpg,-0.593394444,,,,,,,,,,,-0.593394444,-34.0,0
,,,,,img_file/75190.jpg,-0.594502696,,,,,,,,,,,-0.594502696,-34.0635,0
,,,,,img_file/75200.jpg,-0.6108472220000001,,,,,,,,,,,-0.6108472220000001,-35.0,0
,,,,,img_file/75210.jpg,-0.522387818,,,,,,,,,,,-0.522387818,-29.9315,0
,,,,,img_file/75220.jpg,-0.471225,,,,,,,,,,,-0.471225,-27.0,0
,,,,,img_file/75230.jpg,-0.43713798,,,,,,,,,,,-0.43713798,-25.0469,0
,,,,,img_file/75240.jpg,0.021936248828684834,,,,,,,,,,,-0.436319444,-25.0,1
,,,,,img_file/75250.jpg,0.3404445212813103,,,,,,,,,,,-0.436319444,-25.0,1
,,,,,img_file/75260.jpg,-0.6466747069251485,,,,,,,,,,,-0.383158283,-21.954,1
,,,,,img_file/75270.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16.0,0
,,,,,img_file/75280.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16.0,0
,,,,,img_file/75290.jpg,-0.279244444,,,,,,,,,,,-0.279244444,-16.0,0
,,,,,img_file/75300.jpg,-0.9174311339125472,,,,,,,,,,,-0.279244444,-16.0,1
,,,,,img_file/75310.jpg,-0.8810834441285507,,,,,,,,,,,-0.279244444,-16.0,1
,,,,,img_file/75320.jpg,-0.9237089690515006,,,,,,,,,,,-0.279244444,-16.0,1
,,,,,img_file/75330.jpg,-1.1502403883670569,,,,,,,,,,,-0.261791667,-15.0,1
,,,,,img_file/75340.jpg,-0.7540004364981787,,,,,,,,,,,-0.261791667,-15.0,1
,,,,,img_file/75350.jpg,0.5482576777455801,,,,,,,,,,,-0.261791667,-15.0,1
,,,,,img_file/75360.jpg,-1.0263932410260947,,,,,,,,,,,-0.349055556,-20.0,1
,,,,,img_file/75370.jpg,-0.8679369821155742,,,,,,,,,,,-0.349263244,-20.0119,1
,,,,,img_file/75380.jpg,-0.6817775639863439,,,,,,,,,,,-0.313383823,-17.9561,1
,,,,,img_file/75390.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/75400.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12.0,0
,,,,,img_file/75410.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12.0,0
,,,,,img_file/75420.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12.0,0
,,,,,img_file/75430.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12.0,0
,,,,,img_file/75440.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12.0,0
,,,,,img_file/75450.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12.0,0
,,,,,img_file/75460.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/75470.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/75480.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/75490.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/75500.jpg,-0.261791667,,,,,,,,,,,-0.261791667,-15.0,0
,,,,,img_file/75510.jpg,-1.108676380194867,,,,,,,,,,,-0.261791667,-15.0,1
,,,,,img_file/75520.jpg,0.13855104159748832,,,,,,,,,,,-0.226886111,-13.0,1
